9.44575 1.62393
9.44564 1.62407
9.44554 1.62422
9.44543 1.62437
9.44532 1.62452
9.44522 1.62467
9.44511 1.62482
9.445 1.62497
9.44489 1.62512
9.44479 1.62527
9.44468 1.62542
9.44457 1.62556
9.44446 1.62571
9.44436 1.62586
9.44425 1.62601
9.44414 1.62616
9.44404 1.62631
9.44393 1.62646
9.44382 1.62661
9.44371 1.62676
9.44361 1.6269
9.4435 1.62705
9.44339 1.6272
9.44328 1.62735
9.44318 1.6275
9.44307 1.62765
9.44296 1.6278
9.44285 1.62795
9.44275 1.6281
9.44264 1.62825
9.44253 1.62839
9.44242 1.62854
9.44232 1.62869
9.44221 1.62884
9.4421 1.62899
9.44199 1.62914
9.44189 1.62929
9.44178 1.62944
9.44167 1.62959
9.44156 1.62973
9.44146 1.62988
9.44135 1.63003
9.44124 1.63018
9.44113 1.63033
9.44103 1.63048
9.44092 1.63063
9.44081 1.63078
9.4407 1.63093
9.4406 1.63107
9.44049 1.63122
9.44038 1.63137
9.44027 1.63152
9.44016 1.63167
9.44006 1.63182
9.43995 1.63197
9.43984 1.63212
9.43973 1.63227
9.43963 1.63241
9.43952 1.63256
9.43941 1.63271
9.4393 1.63286
9.43919 1.63301
9.43909 1.63316
9.43898 1.63331
9.43887 1.63346
9.43876 1.6336
9.43866 1.63375
9.43855 1.6339
9.43844 1.63405
9.43833 1.6342
9.43822 1.63435
9.43812 1.6345
9.43801 1.63465
9.4379 1.6348
9.43779 1.63494
9.43768 1.63509
9.43758 1.63524
9.43747 1.63539
9.43736 1.63554
9.43725 1.63569
9.43714 1.63584
9.43704 1.63599
9.43693 1.63614
9.43682 1.63628
9.43671 1.63643
9.4366 1.63658
9.4365 1.63673
9.43639 1.63688
9.43628 1.63703
9.43617 1.63718
9.43606 1.63733
9.43596 1.63747
9.43585 1.63762
9.43574 1.63777
9.43563 1.63792
9.43552 1.63807
9.43541 1.63822
9.43531 1.63837
9.4352 1.63852
9.43509 1.63866
9.43498 1.63881
9.43487 1.63896
9.43477 1.63911
9.43466 1.63926
9.43455 1.63941
9.43444 1.63956
9.43433 1.63971
9.43422 1.63986
9.43412 1.64
9.43401 1.64015
9.4339 1.6403
9.43379 1.64045
9.43368 1.6406
9.43357 1.64075
9.43347 1.6409
9.43336 1.64105
9.43325 1.64119
9.43314 1.64134
9.43303 1.64149
9.43292 1.64164
9.43282 1.64179
9.43271 1.64194
9.4326 1.64209
9.43249 1.64224
9.43238 1.64238
9.43227 1.64253
9.43216 1.64268
9.43206 1.64283
9.43195 1.64298
9.43184 1.64313
9.43173 1.64328
9.43162 1.64343
9.43151 1.64357
9.4314 1.64372
9.4313 1.64387
9.43119 1.64402
9.43108 1.64417
9.43097 1.64432
9.43086 1.64447
9.43075 1.64461
9.43064 1.64476
9.43054 1.64491
9.43043 1.64506
9.43032 1.64521
9.43021 1.64536
9.4301 1.64551
9.42999 1.64566
9.42988 1.6458
9.42977 1.64595
9.42967 1.6461
9.42956 1.64625
9.42945 1.6464
9.42934 1.64655
9.42923 1.6467
9.42912 1.64685
9.42901 1.64699
9.4289 1.64714
9.4288 1.64729
9.42869 1.64744
9.42858 1.64759
9.42847 1.64774
9.42836 1.64789
9.42825 1.64803
9.42814 1.64818
9.42803 1.64833
9.42792 1.64848
9.42782 1.64863
9.42771 1.64878
9.4276 1.64893
9.42749 1.64908
9.42738 1.64922
9.42727 1.64937
9.42716 1.64952
9.42705 1.64967
9.42694 1.64982
9.42683 1.64997
9.42673 1.65012
9.42662 1.65026
9.42651 1.65041
9.4264 1.65056
9.42629 1.65071
9.42618 1.65086
9.42607 1.65101
9.42596 1.65116
9.42585 1.65131
9.42574 1.65145
9.42563 1.6516
9.42553 1.65175
9.42542 1.6519
9.42531 1.65205
9.4252 1.6522
9.42509 1.65235
9.42498 1.65249
9.42487 1.65264
9.42476 1.65279
9.42465 1.65294
9.42454 1.65309
9.42443 1.65324
9.42432 1.65339
9.42421 1.65353
9.42411 1.65368
9.424 1.65383
9.42389 1.65398
9.42378 1.65413
9.42367 1.65428
9.42356 1.65443
9.42345 1.65457
9.42334 1.65472
9.42323 1.65487
9.42312 1.65502
9.42301 1.65517
9.4229 1.65532
9.42279 1.65547
9.42268 1.65561
9.42257 1.65576
9.42246 1.65591
9.42236 1.65606
9.42225 1.65621
9.42214 1.65636
9.42203 1.65651
9.42192 1.65665
9.42181 1.6568
9.4217 1.65695
9.42159 1.6571
9.42148 1.65725
9.42137 1.6574
9.42126 1.65755
9.42115 1.65769
9.42104 1.65784
9.42093 1.65799
9.42082 1.65814
9.42071 1.65829
9.4206 1.65844
9.42049 1.65859
9.42038 1.65873
9.42027 1.65888
9.42016 1.65903
9.42005 1.65918
9.41994 1.65933
9.41983 1.65948
9.41972 1.65963
9.41962 1.65977
9.41951 1.65992
9.4194 1.66007
9.41929 1.66022
9.41918 1.66037
9.41907 1.66052
9.41896 1.66066
9.41885 1.66081
9.41874 1.66096
9.41863 1.66111
9.41852 1.66126
9.41841 1.66141
9.4183 1.66156
9.41819 1.6617
9.41808 1.66185
9.41797 1.662
9.41786 1.66215
9.41775 1.6623
9.41764 1.66245
9.41753 1.6626
9.41742 1.66274
9.41731 1.66289
9.4172 1.66304
9.41709 1.66319
9.41698 1.66334
9.41687 1.66349
9.41676 1.66363
9.41665 1.66378
9.41654 1.66393
9.41643 1.66408
9.41632 1.66423
9.41621 1.66438
9.4161 1.66453
9.41599 1.66467
9.41588 1.66482
9.41577 1.66497
9.41566 1.66512
9.41555 1.66527
9.41544 1.66542
9.41533 1.66556
9.41522 1.66571
9.41511 1.66586
9.415 1.66601
9.41489 1.66616
9.41478 1.66631
9.41467 1.66646
9.41456 1.6666
9.41445 1.66675
9.41433 1.6669
9.41422 1.66705
9.41411 1.6672
9.414 1.66735
9.41389 1.66749
9.41378 1.66764
9.41367 1.66779
9.41356 1.66794
9.41345 1.66809
9.41334 1.66824
9.41323 1.66838
9.41312 1.66853
9.41301 1.66868
9.4129 1.66883
9.41279 1.66898
9.41268 1.66913
9.41257 1.66928
9.41246 1.66942
9.41235 1.66957
9.41224 1.66972
9.41213 1.66987
9.41202 1.67002
9.41191 1.67017
9.4118 1.67031
9.41169 1.67046
9.41158 1.67061
9.41146 1.67076
9.41135 1.67091
9.41124 1.67106
9.41113 1.6712
9.41102 1.67135
9.41091 1.6715
9.4108 1.67165
9.41069 1.6718
9.41058 1.67195
9.41047 1.67209
9.41036 1.67224
9.41025 1.67239
9.41014 1.67254
9.41003 1.67269
9.40992 1.67284
9.40981 1.67298
9.40969 1.67313
9.40958 1.67328
9.40947 1.67343
9.40936 1.67358
9.40925 1.67373
9.40914 1.67387
9.40903 1.67402
9.40892 1.67417
9.40881 1.67432
9.4087 1.67447
9.40859 1.67462
9.40848 1.67476
9.40837 1.67491
9.40825 1.67506
9.40814 1.67521
9.40803 1.67536
9.40792 1.67551
9.40781 1.67565
9.4077 1.6758
9.40759 1.67595
9.40748 1.6761
9.40737 1.67625
9.40726 1.6764
9.40715 1.67654
9.40703 1.67669
9.40692 1.67684
9.40681 1.67699
9.4067 1.67714
9.40659 1.67729
9.40648 1.67743
9.40637 1.67758
9.40626 1.67773
9.40615 1.67788
9.40604 1.67803
9.40592 1.67818
9.40581 1.67832
9.4057 1.67847
9.40559 1.67862
9.40548 1.67877
9.40537 1.67892
9.40526 1.67907
9.40515 1.67921
9.40504 1.67936
9.40492 1.67951
9.40481 1.67966
9.4047 1.67981
9.40459 1.67995
9.40448 1.6801
9.40437 1.68025
9.40426 1.6804
9.40415 1.68055
9.40403 1.6807
9.40392 1.68084
9.40381 1.68099
9.4037 1.68114
9.40359 1.68129
9.40348 1.68144
9.40337 1.68159
9.40325 1.68173
9.40314 1.68188
9.40303 1.68203
9.40292 1.68218
9.40281 1.68233
9.4027 1.68248
9.40259 1.68262
9.40248 1.68277
9.40236 1.68292
9.40225 1.68307
9.40214 1.68322
9.40203 1.68336
9.40192 1.68351
9.40181 1.68366
9.4017 1.68381
9.40158 1.68396
9.40147 1.68411
9.40136 1.68425
9.40125 1.6844
9.40114 1.68455
9.40103 1.6847
9.40091 1.68485
9.4008 1.68499
9.40069 1.68514
9.40058 1.68529
9.40047 1.68544
9.40036 1.68559
9.40024 1.68574
9.40013 1.68588
9.40002 1.68603
9.39991 1.68618
9.3998 1.68633
9.39969 1.68648
9.39957 1.68662
9.39946 1.68677
9.39935 1.68692
9.39924 1.68707
9.39913 1.68722
9.39902 1.68737
9.3989 1.68751
9.39879 1.68766
9.39868 1.68781
9.39857 1.68796
9.39846 1.68811
9.39835 1.68825
9.39823 1.6884
9.39812 1.68855
9.39801 1.6887
9.3979 1.68885
9.39779 1.689
9.39767 1.68914
9.39756 1.68929
9.39745 1.68944
9.39734 1.68959
9.39723 1.68974
9.39712 1.68988
9.397 1.69003
9.39689 1.69018
9.39678 1.69033
9.39667 1.69048
9.39656 1.69062
9.39644 1.69077
9.39633 1.69092
9.39622 1.69107
9.39611 1.69122
9.396 1.69137
9.39588 1.69151
9.39577 1.69166
9.39566 1.69181
9.39555 1.69196
9.39543 1.69211
9.39532 1.69225
9.39521 1.6924
9.3951 1.69255
9.39499 1.6927
9.39487 1.69285
9.39476 1.69299
9.39465 1.69314
9.39454 1.69329
9.39443 1.69344
9.39431 1.69359
9.3942 1.69373
9.39409 1.69388
9.39398 1.69403
9.39386 1.69418
9.39375 1.69433
9.39364 1.69448
9.39353 1.69462
9.39342 1.69477
9.3933 1.69492
9.39319 1.69507
9.39308 1.69522
9.39297 1.69536
9.39285 1.69551
9.39274 1.69566
9.39263 1.69581
9.39252 1.69596
9.3924 1.6961
9.39229 1.69625
9.39218 1.6964
9.39207 1.69655
9.39195 1.6967
9.39184 1.69684
9.39173 1.69699
9.39162 1.69714
9.3915 1.69729
9.39139 1.69744
9.39128 1.69758
9.39117 1.69773
9.39105 1.69788
9.39094 1.69803
9.39083 1.69818
9.39072 1.69832
9.3906 1.69847
9.39049 1.69862
9.39038 1.69877
9.39027 1.69892
9.39015 1.69906
9.39004 1.69921
9.38993 1.69936
9.38982 1.69951
9.3897 1.69966
9.38959 1.6998
9.38948 1.69995
9.38937 1.7001
9.38925 1.70025
9.38914 1.7004
9.38903 1.70054
9.38892 1.70069
9.3888 1.70084
9.38869 1.70099
9.38858 1.70114
9.38846 1.70128
9.38835 1.70143
9.38824 1.70158
9.38813 1.70173
9.38801 1.70188
9.3879 1.70202
9.38779 1.70217
9.38767 1.70232
9.38756 1.70247
9.38745 1.70262
9.38734 1.70276
9.38722 1.70291
9.38711 1.70306
9.387 1.70321
9.38688 1.70336
9.38677 1.7035
9.38666 1.70365
9.38655 1.7038
9.38643 1.70395
9.38632 1.7041
9.38621 1.70424
9.38609 1.70439
9.38598 1.70454
9.38587 1.70469
9.38575 1.70484
9.38564 1.70498
9.38553 1.70513
9.38542 1.70528
9.3853 1.70543
9.38519 1.70557
9.38508 1.70572
9.38496 1.70587
9.38485 1.70602
9.38474 1.70617
9.38462 1.70631
9.38451 1.70646
9.3844 1.70661
9.38428 1.70676
9.38417 1.70691
9.38406 1.70705
9.38394 1.7072
9.38383 1.70735
9.38372 1.7075
9.38361 1.70765
9.38349 1.70779
9.38338 1.70794
9.38327 1.70809
9.38315 1.70824
9.38304 1.70839
9.38293 1.70853
9.38281 1.70868
9.3827 1.70883
9.38259 1.70898
9.38247 1.70912
9.38236 1.70927
9.38225 1.70942
9.38213 1.70957
9.38202 1.70972
9.38191 1.70986
9.38179 1.71001
9.38168 1.71016
9.38157 1.71031
9.38145 1.71046
9.38134 1.7106
9.38123 1.71075
9.38111 1.7109
9.381 1.71105
9.38088 1.71119
9.38077 1.71134
9.38066 1.71149
9.38054 1.71164
9.38043 1.71179
9.38032 1.71193
9.3802 1.71208
9.38009 1.71223
9.37998 1.71238
9.37986 1.71253
9.37975 1.71267
9.37964 1.71282
9.37952 1.71297
9.37941 1.71312
9.37929 1.71326
9.37918 1.71341
9.37907 1.71356
9.37895 1.71371
9.37884 1.71386
9.37873 1.714
9.37861 1.71415
9.3785 1.7143
9.37839 1.71445
9.37827 1.71459
9.37816 1.71474
9.37804 1.71489
9.37793 1.71504
9.37782 1.71519
9.3777 1.71533
9.37759 1.71548
9.37748 1.71563
9.37736 1.71578
9.37725 1.71592
9.37713 1.71607
9.37702 1.71622
9.37691 1.71637
9.37679 1.71652
9.37668 1.71666
9.37656 1.71681
9.37645 1.71696
9.37634 1.71711
9.37622 1.71725
9.37611 1.7174
9.37599 1.71755
9.37588 1.7177
9.37577 1.71785
9.37565 1.71799
9.37554 1.71814
9.37542 1.71829
9.37531 1.71844
9.3752 1.71858
9.37508 1.71873
9.37497 1.71888
9.37485 1.71903
9.37474 1.71918
9.37463 1.71932
9.37451 1.71947
9.3744 1.71962
9.37428 1.71977
9.37417 1.71991
9.37406 1.72006
9.37394 1.72021
9.37383 1.72036
9.37371 1.72051
9.3736 1.72065
9.37349 1.7208
9.37337 1.72095
9.37326 1.7211
9.37314 1.72124
9.37303 1.72139
9.37291 1.72154
9.3728 1.72169
9.37269 1.72183
9.37257 1.72198
9.37246 1.72213
9.37234 1.72228
9.37223 1.72243
9.37211 1.72257
9.372 1.72272
9.37189 1.72287
9.37177 1.72302
9.37166 1.72316
9.37154 1.72331
9.37143 1.72346
9.37131 1.72361
9.3712 1.72375
9.37108 1.7239
9.37097 1.72405
9.37086 1.7242
9.37074 1.72435
9.37063 1.72449
9.37051 1.72464
9.3704 1.72479
9.37028 1.72494
9.37017 1.72508
9.37005 1.72523
9.36994 1.72538
9.36983 1.72553
9.36971 1.72567
9.3696 1.72582
9.36948 1.72597
9.36937 1.72612
9.36925 1.72626
9.36914 1.72641
9.36902 1.72656
9.36891 1.72671
9.36879 1.72686
9.36868 1.727
9.36856 1.72715
9.36845 1.7273
9.36834 1.72745
9.36822 1.72759
9.36811 1.72774
9.36799 1.72789
9.36788 1.72804
9.36776 1.72818
9.36765 1.72833
9.36753 1.72848
9.36742 1.72863
9.3673 1.72877
9.36719 1.72892
9.36707 1.72907
9.36696 1.72922
9.36684 1.72937
9.36673 1.72951
9.36661 1.72966
9.3665 1.72981
9.36638 1.72996
9.36627 1.7301
9.36615 1.73025
9.36604 1.7304
9.36592 1.73055
9.36581 1.73069
9.36569 1.73084
9.36558 1.73099
9.36547 1.73114
9.36535 1.73128
9.36524 1.73143
9.36512 1.73158
9.36501 1.73173
9.36489 1.73187
9.36478 1.73202
9.36466 1.73217
9.36455 1.73232
9.36443 1.73246
9.36432 1.73261
9.3642 1.73276
9.36408 1.73291
9.36397 1.73305
9.36385 1.7332
9.36374 1.73335
9.36362 1.7335
9.36351 1.73364
9.36339 1.73379
9.36328 1.73394
9.36316 1.73409
9.36305 1.73423
9.36293 1.73438
9.36282 1.73453
9.3627 1.73468
9.36259 1.73483
9.36247 1.73497
9.36236 1.73512
9.36224 1.73527
9.36213 1.73542
9.36201 1.73556
9.3619 1.73571
9.36178 1.73586
9.36167 1.73601
9.36155 1.73615
9.36144 1.7363
9.36132 1.73645
9.3612 1.7366
9.36109 1.73674
9.36097 1.73689
9.36086 1.73704
9.36074 1.73719
9.36063 1.73733
9.36051 1.73748
9.3604 1.73763
9.36028 1.73778
9.36017 1.73792
9.36005 1.73807
9.35993 1.73822
9.35982 1.73837
9.3597 1.73851
9.35959 1.73866
9.35947 1.73881
9.35936 1.73896
9.35924 1.7391
9.35913 1.73925
9.35901 1.7394
9.3589 1.73955
9.35878 1.73969
9.35866 1.73984
9.35855 1.73999
9.35843 1.74013
9.35832 1.74028
9.3582 1.74043
9.35809 1.74058
9.35797 1.74072
9.35785 1.74087
9.35774 1.74102
9.35762 1.74117
9.35751 1.74131
9.35739 1.74146
9.35728 1.74161
9.35716 1.74176
9.35704 1.7419
9.35693 1.74205
9.35681 1.7422
9.3567 1.74235
9.35658 1.74249
9.35647 1.74264
9.35635 1.74279
9.35623 1.74294
9.35612 1.74308
9.356 1.74323
9.35589 1.74338
9.35577 1.74353
9.35566 1.74367
9.35554 1.74382
9.35542 1.74397
9.35531 1.74412
9.35519 1.74426
9.35508 1.74441
9.35496 1.74456
9.35484 1.74471
9.35473 1.74485
9.35461 1.745
9.3545 1.74515
9.35438 1.74529
9.35426 1.74544
9.35415 1.74559
9.35403 1.74574
9.35392 1.74588
9.3538 1.74603
9.35368 1.74618
9.35357 1.74633
9.35345 1.74647
9.35334 1.74662
9.35322 1.74677
9.3531 1.74692
9.35299 1.74706
9.35287 1.74721
9.35275 1.74736
9.35264 1.74751
9.35252 1.74765
9.35241 1.7478
9.35229 1.74795
9.35217 1.74809
9.35206 1.74824
9.35194 1.74839
9.35183 1.74854
9.35171 1.74868
9.35159 1.74883
9.35148 1.74898
9.35136 1.74913
9.35124 1.74927
9.35113 1.74942
9.35101 1.74957
9.3509 1.74972
9.35078 1.74986
9.35066 1.75001
9.35055 1.75016
9.35043 1.7503
9.35031 1.75045
9.3502 1.7506
9.35008 1.75075
9.34996 1.75089
9.34985 1.75104
9.34973 1.75119
9.34962 1.75134
9.3495 1.75148
9.34938 1.75163
9.34927 1.75178
9.34915 1.75193
9.34903 1.75207
9.34892 1.75222
9.3488 1.75237
9.34868 1.75251
9.34857 1.75266
9.34845 1.75281
9.34833 1.75296
9.34822 1.7531
9.3481 1.75325
9.34798 1.7534
9.34787 1.75355
9.34775 1.75369
9.34763 1.75384
9.34752 1.75399
9.3474 1.75413
9.34728 1.75428
9.34717 1.75443
9.34705 1.75458
9.34693 1.75472
9.34682 1.75487
9.3467 1.75502
9.34658 1.75517
9.34647 1.75531
9.34635 1.75546
9.34623 1.75561
9.34612 1.75575
9.346 1.7559
9.34588 1.75605
9.34577 1.7562
9.34565 1.75634
9.34553 1.75649
9.34542 1.75664
9.3453 1.75678
9.34518 1.75693
9.34507 1.75708
9.34495 1.75723
9.34483 1.75737
9.34472 1.75752
9.3446 1.75767
9.34448 1.75782
9.34436 1.75796
9.34425 1.75811
9.34413 1.75826
9.34401 1.7584
9.3439 1.75855
9.34378 1.7587
9.34366 1.75885
9.34355 1.75899
9.34343 1.75914
9.34331 1.75929
9.34319 1.75943
9.34308 1.75958
9.34296 1.75973
9.34284 1.75988
9.34273 1.76002
9.34261 1.76017
9.34249 1.76032
9.34238 1.76046
9.34226 1.76061
9.34214 1.76076
9.34202 1.76091
9.34191 1.76105
9.34179 1.7612
9.34167 1.76135
9.34155 1.7615
9.34144 1.76164
9.34132 1.76179
9.3412 1.76194
9.34109 1.76208
9.34097 1.76223
9.34085 1.76238
9.34073 1.76253
9.34062 1.76267
9.3405 1.76282
9.34038 1.76297
9.34027 1.76311
9.34015 1.76326
9.34003 1.76341
9.33991 1.76356
9.3398 1.7637
9.33968 1.76385
9.33956 1.764
9.33944 1.76414
9.33933 1.76429
9.33921 1.76444
9.33909 1.76459
9.33897 1.76473
9.33886 1.76488
9.33874 1.76503
9.33862 1.76517
9.3385 1.76532
9.33839 1.76547
9.33827 1.76561
9.33815 1.76576
9.33803 1.76591
9.33792 1.76606
9.3378 1.7662
9.33768 1.76635
9.33756 1.7665
9.33745 1.76664
9.33733 1.76679
9.33721 1.76694
9.33709 1.76709
9.33698 1.76723
9.33686 1.76738
9.33674 1.76753
9.33662 1.76767
9.33651 1.76782
9.33639 1.76797
9.33627 1.76812
9.33615 1.76826
9.33604 1.76841
9.33592 1.76856
9.3358 1.7687
9.33568 1.76885
9.33556 1.769
9.33545 1.76914
9.33533 1.76929
9.33521 1.76944
9.33509 1.76959
9.33498 1.76973
9.33486 1.76988
9.33474 1.77003
9.33462 1.77017
9.3345 1.77032
9.33439 1.77047
9.33427 1.77062
9.33415 1.77076
9.33403 1.77091
9.33391 1.77106
9.3338 1.7712
9.33368 1.77135
9.33356 1.7715
9.33344 1.77164
9.33333 1.77179
9.33321 1.77194
9.33309 1.77209
9.33297 1.77223
9.33285 1.77238
9.33274 1.77253
9.33262 1.77267
9.3325 1.77282
9.33238 1.77297
9.33226 1.77311
9.33215 1.77326
9.33203 1.77341
9.33191 1.77356
9.33179 1.7737
9.33167 1.77385
9.33155 1.774
9.33144 1.77414
9.33132 1.77429
9.3312 1.77444
9.33108 1.77458
9.33096 1.77473
9.33085 1.77488
9.33073 1.77503
9.33061 1.77517
9.33049 1.77532
9.33037 1.77547
9.33025 1.77561
9.33014 1.77576
9.33002 1.77591
9.3299 1.77605
9.32978 1.7762
9.32966 1.77635
9.32955 1.77649
9.32943 1.77664
9.32931 1.77679
9.32919 1.77694
9.32907 1.77708
9.32895 1.77723
9.32884 1.77738
9.32872 1.77752
9.3286 1.77767
9.32848 1.77782
9.32836 1.77796
9.32824 1.77811
9.32812 1.77826
9.32801 1.77841
9.32789 1.77855
9.32777 1.7787
9.32765 1.77885
9.32753 1.77899
9.32741 1.77914
9.3273 1.77929
9.32718 1.77943
9.32706 1.77958
9.32694 1.77973
9.32682 1.77987
9.3267 1.78002
9.32658 1.78017
9.32647 1.78032
9.32635 1.78046
9.32623 1.78061
9.32611 1.78076
9.32599 1.7809
9.32587 1.78105
9.32575 1.7812
9.32564 1.78134
9.32552 1.78149
9.3254 1.78164
9.32528 1.78178
9.32516 1.78193
9.32504 1.78208
9.32492 1.78222
9.3248 1.78237
9.32469 1.78252
9.32457 1.78267
9.32445 1.78281
9.32433 1.78296
9.32421 1.78311
9.32409 1.78325
9.32397 1.7834
9.32385 1.78355
9.32374 1.78369
9.32362 1.78384
9.3235 1.78399
9.32338 1.78413
9.32326 1.78428
9.32314 1.78443
9.32302 1.78457
9.3229 1.78472
9.32278 1.78487
9.32267 1.78501
9.32255 1.78516
9.32243 1.78531
9.32231 1.78546
9.32219 1.7856
9.32207 1.78575
9.32195 1.7859
9.32183 1.78604
9.32171 1.78619
9.32159 1.78634
9.32148 1.78648
9.32136 1.78663
9.32124 1.78678
9.32112 1.78692
9.321 1.78707
9.32088 1.78722
9.32076 1.78736
9.32064 1.78751
9.32052 1.78766
9.3204 1.7878
9.32028 1.78795
9.32017 1.7881
9.32005 1.78824
9.31993 1.78839
9.31981 1.78854
9.31969 1.78868
9.31957 1.78883
9.31945 1.78898
9.31933 1.78913
9.31921 1.78927
9.31909 1.78942
9.31897 1.78957
9.31885 1.78971
9.31874 1.78986
9.31862 1.79001
9.3185 1.79015
9.31838 1.7903
9.31826 1.79045
9.31814 1.79059
9.31802 1.79074
9.3179 1.79089
9.31778 1.79103
9.31766 1.79118
9.31754 1.79133
9.31742 1.79147
9.3173 1.79162
9.31718 1.79177
9.31706 1.79191
9.31694 1.79206
9.31683 1.79221
9.31671 1.79235
9.31659 1.7925
9.31647 1.79265
9.31635 1.79279
9.31623 1.79294
9.31611 1.79309
9.31599 1.79323
9.31587 1.79338
9.31575 1.79353
9.31563 1.79367
9.31551 1.79382
9.31539 1.79397
9.31527 1.79411
9.31515 1.79426
9.31503 1.79441
9.31491 1.79455
9.31479 1.7947
9.31467 1.79485
9.31455 1.79499
9.31443 1.79514
9.31431 1.79529
9.31419 1.79543
9.31407 1.79558
9.31395 1.79573
9.31384 1.79587
9.31372 1.79602
9.3136 1.79617
9.31348 1.79631
9.31336 1.79646
9.31324 1.79661
9.31312 1.79675
9.313 1.7969
9.31288 1.79705
9.31276 1.79719
9.31264 1.79734
9.31252 1.79749
9.3124 1.79763
9.31228 1.79778
9.31216 1.79793
9.31204 1.79807
9.31192 1.79822
9.3118 1.79837
9.31168 1.79851
9.31156 1.79866
9.31144 1.79881
9.31132 1.79895
9.3112 1.7991
9.31108 1.79925
9.31096 1.79939
9.31084 1.79954
9.31072 1.79969
9.3106 1.79983
9.31048 1.79998
9.31036 1.80013
9.31024 1.80027
9.31012 1.80042
9.31 1.80057
9.30988 1.80071
9.30976 1.80086
9.30964 1.80101
9.30952 1.80115
9.3094 1.8013
9.30928 1.80145
9.30916 1.80159
9.30904 1.80174
9.30892 1.80189
9.3088 1.80203
9.30868 1.80218
9.30856 1.80233
9.30844 1.80247
9.30832 1.80262
9.3082 1.80277
9.30808 1.80291
9.30795 1.80306
9.30783 1.80321
9.30771 1.80335
9.30759 1.8035
9.30747 1.80365
9.30735 1.80379
9.30723 1.80394
9.30711 1.80409
9.30699 1.80423
9.30687 1.80438
9.30675 1.80452
9.30663 1.80467
9.30651 1.80482
9.30639 1.80496
9.30627 1.80511
9.30615 1.80526
9.30603 1.8054
9.30591 1.80555
9.30579 1.8057
9.30567 1.80584
9.30555 1.80599
9.30543 1.80614
9.30531 1.80628
9.30519 1.80643
9.30507 1.80658
9.30494 1.80672
9.30482 1.80687
9.3047 1.80702
9.30458 1.80716
9.30446 1.80731
9.30434 1.80746
9.30422 1.8076
9.3041 1.80775
9.30398 1.8079
9.30386 1.80804
9.30374 1.80819
9.30362 1.80833
9.3035 1.80848
9.30338 1.80863
9.30326 1.80877
9.30314 1.80892
9.30301 1.80907
9.30289 1.80921
9.30277 1.80936
9.30265 1.80951
9.30253 1.80965
9.30241 1.8098
9.30229 1.80995
9.30217 1.81009
9.30205 1.81024
9.30193 1.81039
9.30181 1.81053
9.30169 1.81068
9.30157 1.81082
9.30144 1.81097
9.30132 1.81112
9.3012 1.81126
9.30108 1.81141
9.30096 1.81156
9.30084 1.8117
9.30072 1.81185
9.3006 1.812
9.30048 1.81214
9.30036 1.81229
9.30024 1.81244
9.30011 1.81258
9.29999 1.81273
9.29987 1.81287
9.29975 1.81302
9.29963 1.81317
9.29951 1.81331
9.29939 1.81346
9.29927 1.81361
9.29915 1.81375
9.29902 1.8139
9.2989 1.81405
9.29878 1.81419
9.29866 1.81434
9.29854 1.81449
9.29842 1.81463
9.2983 1.81478
9.29818 1.81492
9.29806 1.81507
9.29793 1.81522
9.29781 1.81536
9.29769 1.81551
9.29757 1.81566
9.29745 1.8158
9.29733 1.81595
9.29721 1.8161
9.29709 1.81624
9.29696 1.81639
9.29684 1.81654
9.29672 1.81668
9.2966 1.81683
9.29648 1.81697
9.29636 1.81712
9.29624 1.81727
9.29612 1.81741
9.29599 1.81756
9.29587 1.81771
9.29575 1.81785
9.29563 1.818
9.29551 1.81815
9.29539 1.81829
9.29527 1.81844
9.29514 1.81858
9.29502 1.81873
9.2949 1.81888
9.29478 1.81902
9.29466 1.81917
9.29454 1.81932
9.29442 1.81946
9.29429 1.81961
9.29417 1.81975
9.29405 1.8199
9.29393 1.82005
9.29381 1.82019
9.29369 1.82034
9.29357 1.82049
9.29344 1.82063
9.29332 1.82078
9.2932 1.82093
9.29308 1.82107
9.29296 1.82122
9.29284 1.82136
9.29271 1.82151
9.29259 1.82166
9.29247 1.8218
9.29235 1.82195
9.29223 1.8221
9.29211 1.82224
9.29198 1.82239
9.29186 1.82253
9.29174 1.82268
9.29162 1.82283
9.2915 1.82297
9.29138 1.82312
9.29125 1.82327
9.29113 1.82341
9.29101 1.82356
9.29089 1.8237
9.29077 1.82385
9.29064 1.824
9.29052 1.82414
9.2904 1.82429
9.29028 1.82444
9.29016 1.82458
9.29003 1.82473
9.28991 1.82488
9.28979 1.82502
9.28967 1.82517
9.28955 1.82531
9.28943 1.82546
9.2893 1.82561
9.28918 1.82575
9.28906 1.8259
9.28894 1.82605
9.28882 1.82619
9.28869 1.82634
9.28857 1.82648
9.28845 1.82663
9.28833 1.82678
9.28821 1.82692
9.28808 1.82707
9.28796 1.82721
9.28784 1.82736
9.28772 1.82751
9.28759 1.82765
9.28747 1.8278
9.28735 1.82795
9.28723 1.82809
9.28711 1.82824
9.28698 1.82838
9.28686 1.82853
9.28674 1.82868
9.28662 1.82882
9.2865 1.82897
9.28637 1.82912
9.28625 1.82926
9.28613 1.82941
9.28601 1.82955
9.28588 1.8297
9.28576 1.82985
9.28564 1.82999
9.28552 1.83014
9.2854 1.83029
9.28527 1.83043
9.28515 1.83058
9.28503 1.83072
